"decimalLongitude","decimalLatitude","dsp"
-75.7083333333333,10.2083333333333,1
-75.625,10.2083333333333,1
-75.9583333333333,9.79166666666667,1
-75.875,9.79166666666667,1
-75.7916666666667,9.79166666666667,1
-75.875,9.70833333333334,1
-79.7083333333333,9.54166666666667,1
-82.2916666666667,9.45833333333334,1
-79.9583333333333,9.375,1
-79.875,9.375,1
-79.7916666666667,9.375,1
-76.2083333333333,9.375,1
-82.2916666666667,9.29166666666667,1
-80.0416666666667,9.29166666666667,1
-77.375,8.70833333333334,1
-77.2916666666667,8.625,1
-35.0416666666667,-6.20833333333333,1
-34.7916666666667,-7.04166666666666,1
-34.7916666666667,-7.125,1
-35.125,-8.79166666666666,1
-35.7083333333333,-9.70833333333333,1
-37.9583333333333,-12.5416666666667,1
-38.0416666666667,-12.625,1
-38.125,-12.7083333333333,1
-38.375,-12.9583333333333,1
-38.5416666666667,-13.0416666666667,1
-38.4583333333333,-13.0416666666667,1
-38.875,-13.625,1
-38.9583333333333,-16.2083333333333,1
-38.7083333333333,-17.9583333333333,1
-40.125,-19.9583333333333,1
-29.2916666666667,-20.5416666666667,1
-43.2083333333333,-22.9583333333333,1
-44.625,-23.0416666666667,1
-46.2083333333333,-23.9583333333333,1
-48.2083333333333,-25.5416666666667,1
-48.625,-26.7916666666667,1
-48.5416666666667,-26.9583333333333,1
-48.4583333333333,-27.125,1
-48.5416666666667,-27.7083333333333,1
-57.5416666666667,-38.2916666666667,0
-48.4583333333333,-0.0416666666666643,0
-38.875,-14.4583333333333,0
-61.625,-39.5416666666667,0
-82.125,16.7916666666667,0
-94.2083333333333,29.2083333333333,0
-58.625,8.29166666666667,0
-69.2916666666667,41.4583333333333,0
-94.375,29.375,0
-52.5416666666667,-34.625,0
-54.125,-36.0416666666667,0
-55.875,-37.125,0
-47.875,-26.7916666666667,0
-55.9583333333333,5.95833333333334,0
-86.5416666666667,30.0416666666667,0
-43.875,-23.4583333333333,0
-56.625,-39.7083333333333,0
-60.4583333333333,-41.7083333333333,0
-44.875,-0.458333333333329,0
-61.9583333333333,-39.375,0
-94.5416666666667,28.875,0
-88.875,30.375,0
-52.625,5.95833333333334,0
-91.0416666666667,28.0416666666667,0
-56.375,-35.9583333333333,0
-59.125,-42.375,0
-71.125,41.125,0
-59.2083333333333,-41.2916666666667,0
-37.4583333333333,-17.0416666666667,0
-55.2083333333333,-35.125,0
-48.4583333333333,0.625,0
-75.4583333333333,35.125,0
-57.125,-40.7083333333333,0
-75.0416666666667,37.2083333333333,0
-62.125,10.125,0
-49.5416666666667,2.70833333333334,0
-54.625,-35.2083333333333,0
-76.4583333333333,38.625,0
-55.375,-34.7916666666667,0
-59.875,-41.4583333333333,0
-57.7083333333333,-34.9583333333333,0
-89.0416666666667,29.375,0
-69.875,41.7083333333333,0
-71.5416666666667,9.54166666666667,0
-75.9583333333333,35.9583333333333,0
-72.7916666666667,40.625,0
-51.2083333333333,5.04166666666667,0
-74.875,35.7083333333333,0
-94.2916666666667,28.9583333333333,0
-75.125,37.125,0
-70.875,40.375,0
-60.7083333333333,-39.7916666666667,0
-90.5416666666667,28.875,0
-52.2916666666667,5.45833333333334,0
-52.4583333333333,-34.875,0
-57.5416666666667,-34.4583333333333,0
-53.0416666666667,-33.2916666666667,0
-57.0416666666667,-34.625,0
-43.9583333333333,-23.5416666666667,0
-56.375,-39.2916666666667,0
-62.375,10.0416666666667,0
-64.125,-41.2083333333333,0
-54.7916666666667,-36.0416666666667,0
-44.9583333333333,0.125,0
-75.5416666666667,36.5416666666667,0
-57.7916666666667,8.125,0
-60.375,10.0416666666667,0
-51.7083333333333,-31.4583333333333,0
-54.0416666666667,-36.4583333333333,0
-93.375,28.875,0
-92.2916666666667,28.9583333333333,0
-83.875,27.0416666666667,0
-48.2916666666667,-28.2083333333333,0
-79.125,23.7916666666667,0
-97.2083333333333,24.5416666666667,0
-71.4583333333333,40.125,0
-59.4583333333333,-41.875,0
-59.375,-40.7916666666667,0
-59.125,-39.7083333333333,0
-78.375,33.875,0
-68.9583333333333,40.4583333333333,0
-56.4583333333333,-40.2083333333333,0
-83.7083333333333,26.5416666666667,0
-68.7083333333333,40.5416666666667,0
-64.125,11.4583333333333,0
-54.125,6.95833333333334,0
-86.9583333333333,30.2916666666667,0
-47.125,-25.875,0
-50.4583333333333,-32.0416666666667,0
-57.2083333333333,-35.625,0
-48.2083333333333,-0.291666666666664,0
-97.4583333333333,23.125,0
-83.7083333333333,25.2083333333333,0
-57.7916666666667,-41.2083333333333,0
-35.125,-9.54166666666666,0
-61.5416666666667,-40.9583333333333,0
-55.875,-34.7916666666667,0
-51.625,5.625,0
-88.9583333333333,30.125,0
-86.2916666666667,29.625,0
-54.625,6.45833333333334,0
-89.2083333333333,22.875,0
-61.875,-38.9583333333333,0
-48.2083333333333,-28.625,0
-44.4583333333333,-0.708333333333329,0
-51.125,-32.0416666666667,0
-72.7083333333333,39.375,0
-71.7916666666667,9.45833333333334,0
-58.2916666666667,-40.2083333333333,0
-63.7083333333333,-41.625,0
-95.875,28.7083333333333,0
-50.375,4.375,0
-48.625,-1.04166666666666,0
-60.125,-40.7083333333333,0
-77.0416666666667,34.0416666666667,0
-97.375,23.5416666666667,0
-88.875,29.875,0
-56.875,-39.7916666666667,0
-51.7916666666667,4.79166666666667,0
-78.7916666666667,32.7916666666667,0
-47.2916666666667,0.958333333333336,0
-57.4583333333333,-39.375,0
-48.0416666666667,-0.291666666666664,0
-47.875,0.0416666666666714,0
-55.625,-37.375,0
-79.4583333333333,32.9583333333333,0
-60.9583333333333,-39.7083333333333,0
-49.125,0.291666666666671,0
-49.5416666666667,-30.4583333333333,0
-65.875,11.0416666666667,0
-74.125,39.625,0
-81.0416666666667,31.7083333333333,0
-76.875,34.375,0
-64.2083333333333,-42.2916666666667,0
-52.0416666666667,5.875,0
-90.5416666666667,22.5416666666667,0
-79.2083333333333,33.0416666666667,0
-41.375,-21.9583333333333,0
-47.7916666666667,-25.875,0
-77.7083333333333,34.0416666666667,0
-75.2916666666667,37.7916666666667,0
-48.375,2.04166666666667,0
-64.5416666666667,-40.9583333333333,0
-60.9583333333333,-41.875,0
-61.7916666666667,10.125,0
-84.625,28.2916666666667,0
-42.7916666666667,-23.0416666666667,0
-84.7916666666667,16.125,0
-58.9583333333333,-39.875,0
-60.375,-39.125,0
-87.625,23.2916666666667,0
-55.7083333333333,-38.9583333333333,0
-49.9583333333333,-30.2083333333333,0
-90.7916666666667,22.4583333333333,0
-63.875,-41.125,0
-48.9583333333333,-28.5416666666667,0
-91.5416666666667,29.0416666666667,0
-57.0416666666667,-36.2916666666667,0
-50.9583333333333,-31.375,0
-63.4583333333333,-42.2083333333333,0
-61.7916666666667,-39.7083333333333,0
-51.4583333333333,5.125,0
-58.875,-40.125,0
-61.5416666666667,10.0416666666667,0
-59.5416666666667,-38.9583333333333,0
-51.625,5.29166666666667,0
-55.5416666666667,-36.625,0
-94.0416666666667,28.0416666666667,0
-47.2916666666667,0.791666666666671,0
-45.375,-0.791666666666664,0
-56.375,5.875,0
-44.625,-0.875,0
-88.2916666666667,30.2916666666667,0
-55.2083333333333,-35.2916666666667,0
-59.5416666666667,-39.2916666666667,0
-47.7083333333333,-27.125,0
-62.0416666666667,-40.7916666666667,0
-60.2916666666667,-40.5416666666667,0
-49.9583333333333,-29.7083333333333,0
-49.625,2.79166666666667,0
-75.4583333333333,35.4583333333333,0
-51.875,-33.4583333333333,0
-44.5416666666667,-23.7916666666667,0
-79.2916666666667,31.9583333333333,0
-59.9583333333333,-40.7083333333333,0
-90.125,22.625,0
-56.4583333333333,-35.2083333333333,0
-44.9583333333333,-0.0416666666666643,0
-75.125,38.4583333333333,0
-54.4583333333333,6.125,0
-56.125,-37.7083333333333,0
-59.125,-40.375,0
-78.625,33.2916666666667,0
-58.375,-38.625,0
-55.0416666666667,-36.9583333333333,0
-55.2916666666667,-37.875,0
-55.4583333333333,-37.2083333333333,0
-57.625,6.45833333333334,0
-95.2083333333333,29.2083333333333,0
-55.0416666666667,-35.2916666666667,0
-73.2083333333333,40.375,0
-48.9583333333333,2.625,0
-61.7083333333333,10.875,0
-76.4583333333333,37.9583333333333,0
-61.875,-40.125,0
-60.875,-40.625,0
-67.4583333333333,40.9583333333333,0
-49.2083333333333,0.375,0
-51.5416666666667,-31.4583333333333,0
-72.875,39.5416666666667,0
-50.9583333333333,4.79166666666667,0
-50.9583333333333,3.79166666666667,0
-68.625,40.7916666666667,0
-92.125,19.9583333333333,0
-88.0416666666667,30.5416666666667,0
-87.125,29.9583333333333,0
-85.5416666666667,29.875,0
-74.0416666666667,40.5416666666667,0
-54.625,7.125,0
-75.625,36.7916666666667,0
-60.625,-41.5416666666667,0
-74.875,36.875,0
-51.2083333333333,-33.2916666666667,0
-54.7916666666667,7.29166666666667,0
-35.7916666666667,-20.5416666666667,0
-54.875,-35.125,0
-51.7916666666667,-32.2083333333333,0
-76.4583333333333,35.2916666666667,0
-72.0416666666667,41.0416666666667,0
-46.2083333333333,-25.2916666666667,0
-49.4583333333333,-30.375,0
-61.7083333333333,-40.125,0
-61.5416666666667,10.2083333333333,0
-67.5416666666667,41.875,0
-93.4583333333333,29.4583333333333,0
-58.5416666666667,-41.2916666666667,0
-48.125,-27.5416666666667,0
-45.7083333333333,-0.291666666666664,0
-75.7916666666667,34.9583333333333,0
-47.875,-26.4583333333333,0
-80.125,29.125,0
-60.7916666666667,-41.0416666666667,0
-52.5416666666667,5.54166666666667,0
-76.9583333333333,8.45833333333334,0
-52.2916666666667,-33.875,0
-92.7916666666667,29.625,0
-89.375,30.0416666666667,0
-59.5416666666667,-41.2916666666667,0
-48.7083333333333,-28.625,0
-49.9583333333333,-0.0416666666666643,0
-42.7083333333333,-23.2916666666667,0
-64.7083333333333,10.375,0
-76.2916666666667,37.2916666666667,0
-53.7916666666667,-34.875,0
-52.0416666666667,-34.2916666666667,0
-47.2916666666667,-26.2083333333333,0
-55.125,-36.2083333333333,0
-52.7083333333333,-33.125,0
-51.375,-33.125,0
-45.0416666666667,-0.791666666666664,0
-75.9583333333333,34.4583333333333,0
-59.2916666666667,-40.0416666666667,0
-83.4583333333333,29.625,0
-90.4583333333333,30.2916666666667,0
-62.0416666666667,-39.2916666666667,0
-75.7083333333333,36.875,0
-48.2916666666667,-0.208333333333329,0
-47.2083333333333,0.0416666666666714,0
-74.9583333333333,37.125,0
-53.0416666666667,-34.9583333333333,0
-61.2083333333333,-41.7916666666667,0
-50.5416666666667,-31.4583333333333,0
-91.7916666666667,28.9583333333333,0
-47.875,1.375,0
-46.625,-25.0416666666667,0
-45.625,-23.875,0
-49.625,-30.375,0
-67.625,41.625,0
-74.7083333333333,39.0416666666667,0
-50.125,2.29166666666667,0
-52.625,-32.875,0
-49.7916666666667,2.29166666666667,0
-50.4583333333333,-31.875,0
-48.2916666666667,2.125,0
-71.2916666666667,9.29166666666667,0
-71.5416666666667,40.0416666666667,0
-56.125,-38.2083333333333,0
-63.7083333333333,-41.4583333333333,0
-60.2083333333333,-40.2916666666667,0
-60.375,-39.2916666666667,0
-51.125,5.29166666666667,0
-50.7083333333333,4.375,0
-50.625,-32.7083333333333,0
-46.625,-0.708333333333329,0
-88.125,15.7916666666667,0
-91.2916666666667,28.7916666666667,0
-57.625,-34.5416666666667,0
-57.7083333333333,-38.9583333333333,0
-89.7916666666667,29.9583333333333,0
-48.0416666666667,0.0416666666666714,0
-48.125,-26.875,0
-97.0416666666667,28.2083333333333,0
-41.125,-22.5416666666667,0
-60.2083333333333,10.2083333333333,0
-61.4583333333333,-41.375,0
-74.0416666666667,39.0416666666667,0
-46.625,-0.0416666666666643,0
-54.875,-35.2916666666667,0
-49.0416666666667,1.70833333333334,0
-48.7083333333333,2.875,0
-47.7916666666667,-0.375,0
-88.375,29.875,0
-53.9583333333333,6.95833333333334,0
-52.5416666666667,6.375,0
-56.0416666666667,-38.9583333333333,0
-48.4583333333333,-25.875,0
-48.125,2.125,0
-70.4583333333333,12.625,0
-54.7083333333333,-35.4583333333333,0
-92.125,19.7916666666667,0
-48.2916666666667,1.625,0
-94.9583333333333,28.625,0
-48.0416666666667,-26.125,0
-53.7916666666667,-36.0416666666667,0
-63.375,-41.125,0
-70.4583333333333,40.7916666666667,0
-49.875,-30.125,0
-69.875,41.2083333333333,0
-46.625,0.791666666666671,0
-50.375,-30.9583333333333,0
-58.125,-34.2083333333333,0
-51.375,-32.625,0
-51.125,5.125,0
-69.0416666666667,12.375,0
-49.125,3.45833333333334,0
-58.125,-39.5416666666667,0
-52.125,-33.0416666666667,0
-58.7083333333333,-40.625,0
-71.7083333333333,11.2083333333333,0
-47.5416666666667,-0.291666666666664,0
-75.7083333333333,37.875,0
-53.625,6.79166666666667,0
-50.5416666666667,4.70833333333334,0
-57.5416666666667,-40.125,0
-76.5416666666667,35.0416666666667,0
-48.7083333333333,1.54166666666667,0
-49.5416666666667,3.04166666666667,0
-56.7083333333333,-38.625,0
-60.5416666666667,-39.2916666666667,0
-49.625,1.625,0
-49.375,2.70833333333334,0
-37.9583333333333,-20.7083333333333,0
-71.5416666666667,40.5416666666667,0
-50.125,4.125,0
-46.4583333333333,-0.0416666666666643,0
-51.2083333333333,-32.9583333333333,0
-50.9583333333333,-32.0416666666667,0
-47.0416666666667,0.875,0
-70.375,40.875,0
-51.5416666666667,-32.125,0
-81.375,30.875,0
-48.0416666666667,2.04166666666667,0
-48.7916666666667,0.458333333333336,0
-79.2083333333333,27.375,0
-48.0416666666667,-0.125,0
-57.375,-34.625,0
-56.7083333333333,-39.625,0
-71.5416666666667,11.2083333333333,0
-48.2916666666667,-28.7083333333333,0
-49.875,1.375,0
-57.9583333333333,-39.875,0
-54.625,-36.875,0
-50.375,2.04166666666667,0
-87.7083333333333,30.2083333333333,0
-89.2083333333333,22.5416666666667,0
-56.375,-39.4583333333333,0
-77.875,33.7083333333333,0
-49.875,-30.7916666666667,0
-46.9583333333333,0.791666666666671,0
-45.625,-24.0416666666667,0
-72.7916666666667,39.625,0
-87.7083333333333,30.0416666666667,0
-62.2916666666667,10.7916666666667,0
-73.7916666666667,40.2916666666667,0
-45.0416666666667,-0.125,0
-48.9583333333333,-29.375,0
-93.625,28.125,0
-47.125,-0.708333333333329,0
-78.375,32.7083333333333,0
-53.7083333333333,6.20833333333334,0
-45.625,-24.875,0
-49.2916666666667,0.958333333333336,0
-47.875,-27.2916666666667,0
-56.875,-40.625,0
-61.125,-42.0416666666667,0
-46.2083333333333,0.208333333333336,0
-63.2916666666667,-41.7083333333333,0
-48.0416666666667,0.708333333333336,0
-51.2083333333333,4.875,0
-81.0416666666667,22.0416666666667,0
-48.5416666666667,1.20833333333334,0
-45.375,-23.9583333333333,0
-74.625,37.7916666666667,0
-44.2083333333333,-2.45833333333333,0
-65.2916666666667,10.4583333333333,0
-73.2916666666667,41.125,0
-59.625,-40.5416666666667,0
-57.375,-40.625,0
-44.125,-2.04166666666666,0
-61.875,-39.4583333333333,0
-47.375,-25.625,0
-54.5416666666667,-36.4583333333333,0
-67.125,41.7916666666667,0
-51.625,-32.7083333333333,0
-55.0416666666667,-34.9583333333333,0
-43.5416666666667,-0.958333333333329,0
-68.2083333333333,40.7083333333333,0
-69.2083333333333,41.375,0
-54.375,-36.4583333333333,0
-63.375,-41.7916666666667,0
-67.875,40.875,0
-55.7083333333333,-35.4583333333333,0
-47.4583333333333,1.45833333333334,0
-46.2083333333333,0.708333333333336,0
-47.875,2.04166666666667,0
-55.4583333333333,-35.875,0
-45.2916666666667,-0.708333333333329,0
-91.5416666666667,29.375,0
-46.625,-0.208333333333329,0
-57.2083333333333,-38.7916666666667,0
-47.0416666666667,1.70833333333334,0
-52.4583333333333,5.45833333333334,0
-51.4583333333333,-33.375,0
-50.7083333333333,4.20833333333334,0
-56.7083333333333,-37.125,0
-66.875,41.375,0
-76.375,38.0416666666667,0
-58.125,-39.7083333333333,0
-47.7083333333333,-24.9583333333333,0
-41.625,-23.2083333333333,0
-54.7916666666667,-35.0416666666667,0
-54.125,-36.5416666666667,0
-75.875,37.875,0
-50.625,-31.2083333333333,0
-86.7083333333333,30.0416666666667,0
-41.4583333333333,-22.875,0
-76.0416666666667,34.7083333333333,0
-77.375,34.375,0
-47.7916666666667,2.29166666666667,0
-63.2916666666667,-41.5416666666667,0
-71.2916666666667,41.125,0
-58.2916666666667,-39.875,0
-67.375,40.875,0
-50.2916666666667,2.29166666666667,0
-60.7083333333333,-41.2916666666667,0
-40.2916666666667,-21.375,0
-66.0416666666667,10.7083333333333,0
-85.875,30.2083333333333,0
-44.625,-2.375,0
-64.375,11.375,0
-58.125,-40.7083333333333,0
-52.125,-34.0416666666667,0
-65.2083333333333,10.375,0
-90.375,30.0416666666667,0
-92.2916666666667,29.4583333333333,0
-54.7916666666667,6.79166666666667,0
-60.2083333333333,9.54166666666667,0
-50.0416666666667,3.375,0
-59.125,-41.2083333333333,0
-56.4583333333333,-37.2083333333333,0
-75.375,39.2083333333333,0
-75.9583333333333,36.125,0
-59.375,-41.625,0
-51.7083333333333,-33.125,0
-71.7916666666667,10.125,0
-68.125,41.7916666666667,0
-52.2916666666667,-32.875,0
-50.9583333333333,5.125,0
-93.7083333333333,28.2083333333333,0
-60.2916666666667,-41.5416666666667,0
-60.5416666666667,-40.7916666666667,0
-57.5416666666667,-39.2916666666667,0
-49.2083333333333,-29.625,0
-52.4583333333333,-33.7083333333333,0
-62.9583333333333,-41.7083333333333,0
-65.9583333333333,41.9583333333333,0
-87.125,22.9583333333333,0
-79.9583333333333,27.9583333333333,0
-70.375,40.7083333333333,0
-52.125,5.625,0
-55.875,-37.625,0
-47.625,2.125,0
-59.2916666666667,-40.7083333333333,0
-59.625,-42.375,0
-48.5416666666667,1.70833333333334,0
-73.2916666666667,39.7916666666667,0
-55.7916666666667,-35.5416666666667,0
-48.625,0.291666666666671,0
-38.625,-15.5416666666667,0
-76.7916666666667,8.95833333333334,0
-49.625,-29.5416666666667,0
-95.125,28.625,0
-89.4583333333333,29.7916666666667,0
-71.375,10.2083333333333,0
-72.2083333333333,40.875,0
-52.625,-33.375,0
-61.0416666666667,-39.7916666666667,0
-74.9583333333333,35.9583333333333,0
-66.5416666666667,41.7083333333333,0
-44.7916666666667,-24.2083333333333,0
-58.125,-40.5416666666667,0
-74.875,36.0416666666667,0
-53.375,-34.4583333333333,0
-60.5416666666667,10.0416666666667,0
-93.0416666666667,27.875,0
-83.5416666666667,25.2083333333333,0
-72.5416666666667,40.375,0
-57.375,-35.125,0
-54.625,-37.0416666666667,0
-44.5416666666667,-23.4583333333333,0
-81.375,9.20833333333334,0
-68.875,41.2083333333333,0
-88.9583333333333,29.7916666666667,0
-83.7916666666667,25.125,0
-71.9583333333333,9.95833333333334,0
-45.5416666666667,-0.625,0
-61.625,10.625,0
-65.9583333333333,10.625,0
-50.2916666666667,3.79166666666667,0
-76.7916666666667,33.625,0
-52.375,-34.625,0
-95.375,28.875,0
-78.0416666666667,33.375,0
-76.625,37.2916666666667,0
-62.625,11.4583333333333,0
-56.5416666666667,-40.2916666666667,0
-45.2083333333333,-24.4583333333333,0
-55.375,-35.625,0
-67.9583333333333,41.4583333333333,0
-61.7916666666667,-40.875,0
-58.4583333333333,-34.5416666666667,0
-59.0416666666667,-41.7916666666667,0
-44.9583333333333,-0.541666666666664,0
-59.7083333333333,-39.125,0
-87.2916666666667,23.4583333333333,0
-59.625,-42.2083333333333,0
-71.7916666666667,39.9583333333333,0
-70.0416666666667,41.5416666666667,0
-51.2916666666667,-30.0416666666667,0
-66.875,42.0416666666667,0
-55.2916666666667,-37.7083333333333,0
-63.875,11.5416666666667,0
-49.2083333333333,-29.9583333333333,0
-75.625,35.7916666666667,0
-56.9583333333333,-38.7083333333333,0
-54.375,-34.9583333333333,0
-72.875,39.0416666666667,0
-53.125,-34.5416666666667,0
-52.7083333333333,6.04166666666667,0
-67.375,42.0416666666667,0
-92.5416666666667,28.2083333333333,0
-89.2916666666667,29.125,0
-41.2083333333333,-22.9583333333333,0
-71.625,40.7916666666667,0
-57.7083333333333,-39.2916666666667,0
-58.9583333333333,-41.7083333333333,0
-43.7083333333333,-23.4583333333333,0
-84.875,28.375,0
-50.4583333333333,0.625,0
-49.7083333333333,2.54166666666667,0
-87.7083333333333,23.375,0
-48.125,1.79166666666667,0
-56.125,-38.0416666666667,0
-45.9583333333333,0.291666666666671,0
-76.7083333333333,37.375,0
-54.9583333333333,6.95833333333334,0
-71.625,9.95833333333334,0
-55.7916666666667,7.125,0
-53.125,6.95833333333334,0
-71.9583333333333,9.625,0
-71.625,40.4583333333333,0
-48.2916666666667,-28.375,0
-58.4583333333333,-34.0416666666667,0
-61.375,-42.125,0
-73.375,38.7083333333333,0
-96.2916666666667,27.7916666666667,0
-60.2916666666667,-40.0416666666667,0
-76.7083333333333,33.7083333333333,0
-47.375,-0.625,0
-46.5416666666667,-0.291666666666664,0
-60.7083333333333,-40.125,0
-88.0416666666667,29.5416666666667,0
-47.4583333333333,-26.375,0
-59.4583333333333,-41.375,0
-71.9583333333333,9.79166666666667,0
-58.7916666666667,-39.2083333333333,0
-73.7083333333333,39.0416666666667,0
-44.9583333333333,-0.208333333333329,0
-75.7916666666667,34.625,0
-57.2916666666667,-39.5416666666667,0
-46.125,-24.875,0
-57.2083333333333,-40.2916666666667,0
-52.9583333333333,-33.7083333333333,0
-46.9583333333333,-25.0416666666667,0
-70.4583333333333,41.9583333333333,0
-84.2916666666667,27.7916666666667,0
-57.375,-40.2916666666667,0
-96.625,27.4583333333333,0
-61.9583333333333,-42.2083333333333,0
-80.875,16.0416666666667,0
-46.375,0.208333333333336,0
-89.125,29.7916666666667,0
-51.5416666666667,-33.4583333333333,0
-75.4583333333333,34.9583333333333,0
-56.9583333333333,-39.7083333333333,0
-46.4583333333333,-1.04166666666666,0
-51.7916666666667,-34.0416666666667,0
-67.9583333333333,41.125,0
-83.625,25.9583333333333,0
-93.5416666666667,29.2083333333333,0
-83.625,13.4583333333333,0
-73.5416666666667,39.0416666666667,0
-62.5416666666667,-41.9583333333333,0
-50.2083333333333,2.04166666666667,0
-73.9583333333333,38.9583333333333,0
-79.625,32.9583333333333,0
-46.375,0.875,0
-74.5416666666667,39.375,0
-75.7916666666667,36.4583333333333,0
-50.7916666666667,-30.875,0
-41.2083333333333,-22.7916666666667,0
-56.875,-40.2916666666667,0
-47.4583333333333,-25.375,0
-56.7083333333333,-37.4583333333333,0
-74.7083333333333,38.375,0
-50.2916666666667,3.45833333333334,0
-49.7083333333333,1.54166666666667,0
-87.2916666666667,23.2916666666667,0
-45.625,-0.208333333333329,0
-50.7916666666667,-32.2083333333333,0
-50.875,-32.625,0
-86.625,29.9583333333333,0
-45.5416666666667,-1.125,0
-59.875,-39.4583333333333,0
-75.9583333333333,34.7916666666667,0
-95.125,28.9583333333333,0
-61.4583333333333,-41.0416666666667,0
-57.4583333333333,-40.875,0
-60.4583333333333,-41.375,0
-54.2916666666667,-35.875,0
-59.7083333333333,-42.4583333333333,0
-75.625,37.9583333333333,0
-54.875,6.70833333333334,0
-93.7083333333333,27.875,0
-46.9583333333333,1.29166666666667,0
-76.625,8.79166666666667,0
-94.2083333333333,28.875,0
-89.4583333333333,28.7916666666667,0
-89.9583333333333,29.125,0
-62.375,-41.9583333333333,0
-51.2916666666667,5.29166666666667,0
-48.625,2.625,0
-47.875,0.208333333333336,0
-93.4583333333333,29.125,0
-44.7083333333333,-0.125,0
-56.5416666666667,-34.7916666666667,0
-49.7916666666667,-29.5416666666667,0
-46.2083333333333,-0.625,0
-37.2083333333333,-11.625,0
-46.2083333333333,-24.7916666666667,0
-50.7916666666667,2.45833333333334,0
-51.5416666666667,5.70833333333334,0
-81.875,16.5416666666667,0
-47.5416666666667,1.04166666666667,0
-56.7916666666667,-40.375,0
-54.2083333333333,5.875,0
-50.625,2.45833333333334,0
-44.2083333333333,-1.79166666666666,0
-62.2083333333333,-42.2916666666667,0
-53.7083333333333,6.70833333333334,0
-62.4583333333333,18.2916666666667,0
-92.9583333333333,29.4583333333333,0
-87.7916666666667,30.2916666666667,0
-92.2916666666667,19.625,0
-51.875,5.54166666666667,0
-53.2916666666667,-35.375,0
-48.625,1.29166666666667,0
-66.0416666666667,42.0416666666667,0
-60.375,-40.4583333333333,0
-92.0416666666667,29.7083333333333,0
-63.5416666666667,14.5416666666667,0
-56.5416666666667,-35.7916666666667,0
-77.9583333333333,22.625,0
-53.7916666666667,-34.5416666666667,0
-88.2916666666667,23.125,0
-60.875,-40.2916666666667,0
-73.0416666666667,39.375,0
-60.625,8.95833333333334,0
-50.7083333333333,0.208333333333336,0
-62.625,-41.2083333333333,0
-49.9583333333333,1.29166666666667,0
-44.9583333333333,-24.0416666666667,0
-54.875,-35.7916666666667,0
-74.4583333333333,38.9583333333333,0
-92.9583333333333,18.9583333333333,0
-47.9583333333333,1.45833333333334,0
