"decimalLongitude","decimalLatitude","dsp"
-57.7916666666667,-40.875,0
-53.4583333333333,6.29166666666667,0
-74.4583333333333,10.7916666666667,0
-47.625,-0.208333333333329,0
-93.7083333333333,27.875,0
-84.625,29.7916666666667,0
-45.7916666666667,-0.541666666666664,0
-75.9583333333333,34.4583333333333,0
-47.625,-26.2083333333333,0
-88.125,18.2916666666667,0
-76.0416666666667,10.0416666666667,0
-48.875,3.04166666666667,0
-93.9583333333333,18.625,0
-92.2083333333333,29.5416666666667,0
-49.375,1.54166666666667,0
-88.375,23.375,0
-48.5416666666667,-26.625,0
-69.875,41.875,0
-59.7083333333333,-41.7916666666667,0
-71.875,40.7083333333333,0
-86.625,30.125,0
-45.2083333333333,-0.625,0
-56.7916666666667,-37.7083333333333,0
-71.2083333333333,11.2083333333333,0
-62.4583333333333,10.125,0
-59.625,9.29166666666667,0
-69.125,40.625,0
-97.375,26.875,0
-83.5416666666667,28.5416666666667,0
-72.375,40.5416666666667,0
-49.2916666666667,1.45833333333334,0
-75.4583333333333,36.9583333333333,0
-69.7083333333333,40.375,0
-60.2916666666667,9.45833333333334,0
-56.7916666666667,-35.2083333333333,0
-55.7916666666667,5.95833333333334,0
-52.375,-34.2916666666667,0
-80.875,31.375,0
-53.2916666666667,-34.375,0
-52.5416666666667,-33.2916666666667,0
-47.875,-0.625,0
-56.2083333333333,-34.9583333333333,0
-60.4583333333333,-41.875,0
-57.2916666666667,-39.2083333333333,0
-46.2083333333333,-1.125,0
-88.7916666666667,29.7916666666667,0
-46.125,-0.208333333333329,0
-87.625,29.9583333333333,0
-48.2083333333333,-0.125,0
-83.7083333333333,29.5416666666667,0
-67.4583333333333,41.125,0
-48.7916666666667,1.79166666666667,0
-75.875,37.0416666666667,0
-48.375,-26.9583333333333,0
-84.875,28.875,0
-90.2916666666667,28.4583333333333,0
-55.125,-35.5416666666667,0
-48.4583333333333,-26.0416666666667,0
-47.125,0.458333333333336,0
-64.125,10.625,0
-44.7083333333333,-1.45833333333333,0
-56.875,-37.625,0
-45.4583333333333,-1.20833333333333,0
-74.875,37.7083333333333,0
-76.7916666666667,33.625,0
-73.2083333333333,40.0416666666667,0
-78.2916666666667,27.2916666666667,0
-44.5416666666667,-23.4583333333333,0
-56.4583333333333,6.45833333333334,0
-56.625,6.79166666666667,0
-89.0416666666667,29.375,0
-48.375,2.04166666666667,0
-49.625,2.625,0
-57.875,-39.625,0
-96.625,26.4583333333333,0
-46.625,-0.0416666666666643,0
-94.125,28.125,0
-64.2916666666667,-41.7083333333333,0
-59.2916666666667,-40.2083333333333,0
-60.625,10.4583333333333,0
-76.2916666666667,37.7916666666667,0
-59.875,9.04166666666667,0
-52.0416666666667,5.54166666666667,0
-71.125,9.79166666666667,0
-49.4583333333333,0.625,0
-47.9583333333333,-0.208333333333329,0
-46.2916666666667,-24.5416666666667,0
-51.0416666666667,-32.125,0
-51.375,5.04166666666667,0
-69.2916666666667,40.9583333333333,0
-63.0416666666667,-42.125,0
-60.9583333333333,-40.2083333333333,0
-87.7916666666667,23.125,0
-52.9583333333333,5.79166666666667,0
-49.375,-30.125,0
-48.625,-28.7083333333333,0
-60.625,-40.375,0
-71.2916666666667,9.79166666666667,0
-49.2083333333333,-29.9583333333333,0
-55.4583333333333,-35.2083333333333,0
-62.875,-42.4583333333333,0
-36.7083333333333,-10.9583333333333,0
-53.125,-33.5416666666667,0
-44.375,-23.2916666666667,0
-69.5416666666667,41.0416666666667,0
-87.4583333333333,29.9583333333333,0
-54.5416666666667,-36.2916666666667,0
-53.7083333333333,-35.125,0
-93.2083333333333,28.375,0
-46.875,0.375,0
-44.7083333333333,-0.291666666666664,0
-46.875,-0.291666666666664,0
-97.2916666666667,27.4583333333333,0
-46.5416666666667,0.875,0
-57.5416666666667,-39.4583333333333,0
-82.875,28.875,0
-56.7083333333333,6.375,0
-83.5416666666667,13.5416666666667,0
-58.2083333333333,-38.7916666666667,0
-70.2916666666667,41.625,0
-52.2916666666667,-34.5416666666667,0
-86.9583333333333,30.2916666666667,0
-89.0416666666667,29.0416666666667,0
-67.125,41.125,0
-59.5416666666667,-38.7916666666667,0
-51.0416666666667,-31.9583333333333,0
-67.9583333333333,18.625,0
-51.125,-31.0416666666667,0
-74.375,39.0416666666667,0
-71.2083333333333,9.70833333333334,0
-53.7916666666667,-35.5416666666667,0
-74.2083333333333,39.375,0
-58.7916666666667,-39.875,0
-37.625,-20.7083333333333,0
-73.9583333333333,40.125,0
-54.125,-36.2083333333333,0
-48.125,0.791666666666671,0
-55.4583333333333,-35.7083333333333,0
-69.5416666666667,40.5416666666667,0
-49.375,2.04166666666667,0
-80.2916666666667,29.9583333333333,0
-76.7083333333333,8.875,0
-84.7083333333333,29.5416666666667,0
-94.4583333333333,28.125,0
-96.5416666666667,28.2083333333333,0
-87.5416666666667,29.7083333333333,0
-96.375,28.5416666666667,0
-67.4583333333333,41.4583333333333,0
-51.0416666666667,3.20833333333334,0
-97.2083333333333,27.0416666666667,0
-88.4583333333333,30.2916666666667,0
-48.2916666666667,-28.2083333333333,0
-92.125,22.125,0
-75.7083333333333,35.7083333333333,0
-59.875,-40.7916666666667,0
-90.2916666666667,29.2916666666667,0
-57.9583333333333,-40.375,0
-49.5416666666667,2.20833333333334,0
-73.0416666666667,39.375,0
-46.4583333333333,0.291666666666671,0
-55.7916666666667,-37.0416666666667,0
-64.125,-41.875,0
-97.4583333333333,22.7916666666667,0
-48.875,-0.125,0
-44.5416666666667,-2.125,0
-96.625,28.2916666666667,0
-60.9583333333333,9.625,0
-83.875,11.2083333333333,0
-76.2916666666667,34.9583333333333,0
-48.5416666666667,-1.29166666666666,0
-47.125,1.29166666666667,0
-88.9583333333333,29.9583333333333,0
-79.2083333333333,33.375,0
-93.5416666666667,29.375,0
-73.375,38.5416666666667,0
-47.625,0.625,0
-54.7916666666667,-35.5416666666667,0
-49.5416666666667,3.875,0
-52.0416666666667,4.70833333333334,0
-47.4583333333333,-26.5416666666667,0
-84.2916666666667,29.4583333333333,0
-58.625,7.95833333333334,0
-73.7916666666667,38.2916666666667,0
-97.2083333333333,27.375,0
-41.875,-2.125,0
-74.7916666666667,35.9583333333333,0
-73.4583333333333,39.125,0
-74.375,37.7083333333333,0
-59.125,-38.875,0
-47.4583333333333,0.125,0
-53.2916666666667,-35.5416666666667,0
-79.375,32.7083333333333,0
-50.0416666666667,4.20833333333334,0
-53.7083333333333,-34.7916666666667,0
-58.0416666666667,-40.4583333333333,0
-57.625,6.45833333333334,0
-53.5416666666667,6.375,0
-56.0416666666667,-39.9583333333333,0
-67.2916666666667,41.625,0
-47.2916666666667,-25.7083333333333,0
-55.2916666666667,6.79166666666667,0
-84.125,27.125,0
-52.5416666666667,6.04166666666667,0
-75.7083333333333,35.5416666666667,0
-67.7083333333333,40.5416666666667,0
-47.2916666666667,-24.875,0
-60.5416666666667,-40.625,0
-85.4583333333333,29.125,0
-78.2083333333333,24.7083333333333,0
-88.375,29.2083333333333,0
-51.375,-33.4583333333333,0
-49.7916666666667,1.125,0
-63.5416666666667,10.7083333333333,0
-72.4583333333333,40.7916666666667,0
-50.125,3.29166666666667,0
-46.125,-0.0416666666666643,0
-47.625,1.625,0
-96.875,26.7083333333333,0
-72.9583333333333,40.125,0
-57.875,-41.2916666666667,0
-61.125,-41.7083333333333,0
-55.7083333333333,-36.625,0
-47.875,1.04166666666667,0
-52.2916666666667,-33.7083333333333,0
-50.125,-30.5416666666667,0
-71.4583333333333,9.125,0
-52.7916666666667,-33.7083333333333,0
-65.0416666666667,10.375,0
-61.5416666666667,10.2083333333333,0
-55.0416666666667,7.04166666666667,0
-48.875,-28.4583333333333,0
-80.4583333333333,32.4583333333333,0
-75.625,36.2916666666667,0
-62.7083333333333,-42.125,0
-47.0416666666667,-25.4583333333333,0
-57.2083333333333,-38.4583333333333,0
-68.2083333333333,40.7083333333333,0
-55.7083333333333,-36.7916666666667,0
-60.2916666666667,-41.875,0
-71.5416666666667,11.2083333333333,0
-83.7916666666667,18.4583333333333,0
-50.4583333333333,-31.5416666666667,0
-46.7083333333333,-0.791666666666664,0
-70.0416666666667,42.0416666666667,0
-47.5416666666667,-25.7916666666667,0
-68.5416666666667,40.875,0
-57.9583333333333,-41.2083333333333,0
-63.0416666666667,-41.4583333333333,0
-70.4583333333333,40.2916666666667,0
-45.875,0.375,0
-55.625,6.625,0
-56.125,-35.2083333333333,0
-84.7083333333333,21.875,0
-76.9583333333333,18.4583333333333,0
-62.7083333333333,-41.9583333333333,0
-84.5416666666667,29.5416666666667,0
-71.7083333333333,11.5416666666667,0
-49.375,2.70833333333334,0
-50.7083333333333,4.70833333333334,0
-60.5416666666667,10.0416666666667,0
-61.625,-39.0416666666667,0
-75.2083333333333,36.875,0
-61.125,10.125,0
-96.875,25.7083333333333,0
-44.5416666666667,-23.2916666666667,0
-73.125,38.9583333333333,0
-55.875,-34.7916666666667,0
-83.125,27.9583333333333,0
-78.375,32.7083333333333,0
-60.2916666666667,-40.375,0
-49.625,0.291666666666671,0
-45.7083333333333,-0.125,0
-62.0416666666667,-41.2916666666667,0
-71.4583333333333,41.2916666666667,0
-92.5416666666667,29.2083333333333,0
-88.9583333333333,30.125,0
-55.625,6.29166666666667,0
-47.2083333333333,-0.125,0
-59.7916666666667,-41.5416666666667,0
-44.7916666666667,-24.0416666666667,0
-46.9583333333333,-25.7083333333333,0
-55.875,-38.125,0
-85.875,29.875,0
-44.7083333333333,-23.7916666666667,0
-96.5416666666667,25.7083333333333,0
-46.2916666666667,-0.541666666666664,0
-96.0416666666667,28.0416666666667,0
-60.875,9.04166666666667,0
-50.125,2.625,0
-81.0416666666667,31.0416666666667,0
-47.9583333333333,2.625,0
-89.125,29.4583333333333,0
-82.625,28.4583333333333,0
-59.7916666666667,-41.375,0
-48.7916666666667,-29.2083333333333,0
-55.4583333333333,-35.5416666666667,0
-89.375,29.875,0
-87.2083333333333,30.2083333333333,0
-86.4583333333333,30.125,0
-62.125,-41.0416666666667,0
-55.875,-39.2916666666667,0
-41.2916666666667,-22.2083333333333,0
-60.375,10.0416666666667,0
-50.7916666666667,4.29166666666667,0
-52.0416666666667,-33.7916666666667,0
-52.4583333333333,-33.2083333333333,0
-61.125,-39.875,0
-61.375,-39.4583333333333,0
-53.0416666666667,-33.2916666666667,0
-62.875,-41.4583333333333,0
-54.375,-35.2916666666667,0
-48.125,-26.5416666666667,0
-55.0416666666667,-36.2916666666667,0
-89.375,30.0416666666667,0
-50.125,4.45833333333334,0
-86.9583333333333,30.4583333333333,0
-49.9583333333333,-29.5416666666667,0
-82.7083333333333,12.2083333333333,0
-48.7083333333333,-28.625,0
-58.2916666666667,-34.0416666666667,0
-50.875,3.70833333333334,0
-53.9583333333333,6.79166666666667,0
-39.0416666666667,-15.2916666666667,0
-57.375,-39.9583333333333,0
-49.125,-0.708333333333329,0
-76.625,33.7916666666667,0
-50.0416666666667,2.04166666666667,0
-75.5416666666667,36.2083333333333,0
-89.0416666666667,30.375,0
-89.875,29.375,0
-83.625,12.4583333333333,0
-69.4583333333333,41.625,0
-61.2083333333333,-42.4583333333333,0
-56.125,6.95833333333334,0
-83.625,28.4583333333333,0
-61.375,-41.2916666666667,0
-51.7083333333333,4.54166666666667,0
-51.9583333333333,-33.375,0
-49.375,0.875,0
-97.125,25.625,0
-51.625,-32.7083333333333,0
-71.5416666666667,41.375,0
-82.875,27.375,0
-48.9583333333333,3.45833333333334,0
-97.0416666666667,25.0416666666667,0
-57.0416666666667,-39.2916666666667,0
-49.4583333333333,2.45833333333334,0
-66.4583333333333,41.2916666666667,0
-43.625,-2.375,0
-48.375,-27.2916666666667,0
-55.375,-35.9583333333333,0
-76.5416666666667,38.7083333333333,0
-61.7083333333333,-42.4583333333333,0
-54.7916666666667,-36.0416666666667,0
-48.625,-26.375,0
-85.125,29.2916666666667,0
-61.625,16.7916666666667,0
-50.4583333333333,-31.375,0
-47.2916666666667,-0.0416666666666643,0
-45.9583333333333,0.791666666666671,0
-83.625,11.7916666666667,0
-55.4583333333333,-37.5416666666667,0
-63.2083333333333,11.5416666666667,0
-34.625,-20.7083333333333,0
-64.0416666666667,10.5416666666667,0
-77.2916666666667,33.2916666666667,0
-50.5416666666667,3.875,0
-89.7916666666667,30.125,0
-51.625,-31.875,0
-83.2916666666667,27.7916666666667,0
-51.7083333333333,5.20833333333334,0
-56.9583333333333,-35.0416666666667,0
-58.125,-39.0416666666667,0
-88.375,29.875,0
-45.7083333333333,0.0416666666666714,0
-43.875,-1.95833333333333,0
-44.4583333333333,-23.875,0
-51.0416666666667,5.20833333333334,0
-60.7916666666667,-41.0416666666667,0
-81.4583333333333,31.125,0
-76.375,37.2083333333333,0
-71.375,21.0416666666667,0
-62.2916666666667,-40.875,0
-65.125,-41.0416666666667,0
-83.7916666666667,28.2916666666667,0
-35.875,-17.9583333333333,0
-72.2083333333333,40.0416666666667,0
-71.5416666666667,41.0416666666667,0
-46.2916666666667,-25.2083333333333,0
-74.125,38.9583333333333,0
-71.5416666666667,9.20833333333334,0
-53.4583333333333,-35.2083333333333,0
-61.875,-40.9583333333333,0
-61.2916666666667,-42.0416666666667,0
-45.0416666666667,-1.45833333333333,0
-69.7083333333333,40.2083333333333,0
-72.375,40.875,0
-47.2083333333333,-25.4583333333333,0
-51.7916666666667,5.79166666666667,0
-56.875,6.54166666666667,0
-81.9583333333333,13.9583333333333,0
-85.875,29.5416666666667,0
-54.7916666666667,-36.2083333333333,0
-60.2083333333333,-40.7916666666667,0
-93.2083333333333,29.7083333333333,0
-35.125,-9.54166666666666,0
-58.625,-38.875,0
-48.9583333333333,-29.0416666666667,0
-69.4583333333333,40.2916666666667,0
-73.2083333333333,39.2083333333333,0
-80.2083333333333,29.7083333333333,0
-59.875,-41.9583333333333,0
-50.9583333333333,2.95833333333334,0
-46.4583333333333,1.125,0
-89.625,22.7916666666667,0
-97.125,26.125,0
-37.7916666666667,-20.7083333333333,0
-89.2083333333333,23.0416666666667,0
-68.7083333333333,40.875,0
-84.125,26.9583333333333,0
-67.0416666666667,41.875,0
-68.2916666666667,18.4583333333333,0
-62.875,11.5416666666667,0
-61.625,10.625,0
-45.875,-0.625,0
-75.7083333333333,10.0416666666667,0
-74.9583333333333,36.625,0
-64.0416666666667,10.875,0
-51.625,-32.375,0
-83.7916666666667,27.125,0
-55.0416666666667,5.875,0
-61.625,-39.875,0
-58.7916666666667,-39.2083333333333,0
-49.375,1.20833333333334,0
-50.7083333333333,3.20833333333334,0
-63.7083333333333,11.375,0
-48.9583333333333,-29.5416666666667,0
-58.125,7.29166666666667,0
-57.7916666666667,-39.2083333333333,0
-59.2916666666667,-42.375,0
-53.7916666666667,6.79166666666667,0
-90.7083333333333,28.5416666666667,0
-61.7083333333333,-39.2916666666667,0
-73.2083333333333,40.7083333333333,0
-50.4583333333333,-0.0416666666666643,0
-51.7916666666667,-33.375,0
-48.4583333333333,-25.7083333333333,0
-84.625,28.9583333333333,0
-48.2083333333333,0.875,0
-55.375,-37.7916666666667,0
-37.875,-1.95833333333333,0
-34.4583333333333,-7.375,0
-59.7916666666667,-40.2083333333333,0
-68.2916666666667,41.7916666666667,0
-80.7916666666667,31.625,0
-47.2083333333333,1.54166666666667,0
-85.7083333333333,29.875,0
-56.375,6.54166666666667,0
-57.2083333333333,6.375,0
-45.0416666666667,-23.9583333333333,0
-72.7916666666667,39.2916666666667,0
-51.0416666666667,4.375,0
-75.375,23.375,0
-61.5416666666667,10.5416666666667,0
-87.7916666666667,29.7916666666667,0
-52.875,-34.4583333333333,0
-60.5416666666667,-42.2916666666667,0
-57.125,6.45833333333334,0
-73.375,40.0416666666667,0
-50.7083333333333,-31.125,0
-41.125,-23.0416666666667,0
-50.7083333333333,3.54166666666667,0
-63.7916666666667,-41.375,0
-90.2916666666667,28.9583333333333,0
-51.4583333333333,4.625,0
-58.7916666666667,8.125,0
-83.2083333333333,28.375,0
-55.2916666666667,-37.375,0
-50.9583333333333,-31.2083333333333,0
-95.7083333333333,28.375,0
-49.875,4.04166666666667,0
-50.0416666666667,0.875,0
-51.125,-30.7083333333333,0
-63.4583333333333,10.9583333333333,0
-68.0416666666667,40.7083333333333,0
-54.2083333333333,6.875,0
-92.4583333333333,29.125,0
-72.375,40.7083333333333,0
-57.375,7.875,0
-91.7916666666667,28.2916666666667,0
-44.625,-23.375,0
-58.375,8.20833333333334,0
-39.0416666666667,-14.4583333333333,0
-74.4583333333333,38.2916666666667,0
-47.625,-0.375,0
-86.375,21.5416666666667,0
-95.875,27.875,0
-53.375,6.70833333333334,0
-83.875,27.5416666666667,0
-67.2083333333333,41.875,0
-62.875,-41.9583333333333,0
-62.125,-40.875,0
-84.625,16.125,0
-48.125,-0.208333333333329,0
-49.7916666666667,3.45833333333334,0
-56.2083333333333,-39.2916666666667,0
-62.2083333333333,-39.125,0
-75.0416666666667,38.2083333333333,0
-68.4583333333333,41.125,0
-46.5416666666667,1.20833333333334,0
-55.4583333333333,-37.375,0
-81.2083333333333,30.7083333333333,0
-76.4583333333333,37.125,0
-52.875,-33.625,0
-45.2916666666667,-1.70833333333333,0
-49.875,0.708333333333336,0
-44.625,-2.375,0
-97.4583333333333,23.625,0
-72.2083333333333,39.875,0
-87.9583333333333,15.9583333333333,0
-51.7083333333333,-33.625,0
-56.7916666666667,-39.2083333333333,0
-56.7916666666667,6.79166666666667,0
-61.9583333333333,-41.875,0
-89.4583333333333,29.9583333333333,0
-74.375,39.375,0
-61.0416666666667,-40.625,0
-44.125,-2.375,0
-49.125,2.625,0
-76.625,8.79166666666667,0
-49.375,-29.7916666666667,0
-57.2916666666667,-39.7083333333333,0
-80.9583333333333,31.125,0
-92.7083333333333,28.5416666666667,0
-80.875,31.0416666666667,0
-56.375,-40.125,0
-94.2916666666667,29.2916666666667,0
-65.625,10.4583333333333,0
-60.125,-39.5416666666667,0
-94.4583333333333,29.125,0
-71.4583333333333,11.2916666666667,0
-57.875,-40.9583333333333,0
-88.875,23.7083333333333,0
-56.625,-38.7083333333333,0
-83.7916666666667,26.2916666666667,0
-73.125,40.9583333333333,0
-60.7083333333333,-40.2916666666667,0
-76.2083333333333,39.0416666666667,0
-92.625,28.625,0
-50.2916666666667,-30.875,0
-78.375,33.5416666666667,0
-53.5416666666667,-35.125,0
-89.2916666666667,30.2916666666667,0
-50.7916666666667,-30.5416666666667,0
-52.4583333333333,5.79166666666667,0
-45.125,-1.04166666666666,0
