"decimalLongitude","decimalLatitude","dsp","PA1"
-38.625,-16.5416666666667,1,TRUE
-38.875,-19.2916666666667,1,TRUE
-38.0416666666667,-19.2916666666667,1,TRUE
-29.2916666666667,-20.5416666666667,1,TRUE
-40.9583333333333,-21.4583333333333,1,TRUE
-41.9583333333333,-22.5416666666667,1,TRUE
-41.875,-22.7916666666667,1,TRUE
-43.125,-22.9583333333333,1,TRUE
-43.0416666666667,-22.9583333333333,1,TRUE
-42.0416666666667,-22.9583333333333,1,TRUE
-83.7083333333333,15.2083333333333,NA,TRUE
-90.125,29.2916666666667,NA,TRUE
-61.875,-41.5416666666667,NA,TRUE
-88.7916666666667,29.375,NA,TRUE
-61.4583333333333,-39.125,NA,TRUE
-75.375,35.0416666666667,NA,TRUE
-93.625,28.125,NA,TRUE
-94.4583333333333,28.7083333333333,NA,TRUE
-75.7916666666667,36.2083333333333,NA,TRUE
-93.625,28.2083333333333,NA,TRUE
-56.625,-38.4583333333333,NA,TRUE
-52.5416666666667,5.29166666666667,NA,TRUE
-75.125,37.7083333333333,NA,TRUE
-78.875,33.0416666666667,NA,TRUE
-51.7916666666667,-32.0416666666667,NA,TRUE
-64.125,-41.7083333333333,NA,TRUE
-56.9583333333333,-34.7916666666667,NA,TRUE
-55.5416666666667,-35.2083333333333,NA,TRUE
-58.625,-42.2916666666667,NA,TRUE
-57.2916666666667,-38.2916666666667,NA,TRUE
-75.2083333333333,37.5416666666667,NA,TRUE
-60.9583333333333,-39.2916666666667,NA,TRUE
-73.125,39.9583333333333,NA,TRUE
-71.4583333333333,10.2083333333333,NA,TRUE
-83.9583333333333,27.2916666666667,NA,TRUE
-85.0416666666667,29.0416666666667,NA,TRUE
-58.0416666666667,-41.625,NA,TRUE
-91.875,29.375,NA,TRUE
-66.9583333333333,40.9583333333333,NA,TRUE
-52.625,-34.125,NA,TRUE
-54.2083333333333,6.29166666666667,NA,TRUE
-91.375,28.375,NA,TRUE
-74.625,38.4583333333333,NA,TRUE
-71.7083333333333,11.2916666666667,NA,TRUE
-74.9583333333333,38.9583333333333,NA,TRUE
-48.7083333333333,-29.0416666666667,NA,TRUE
-50.0416666666667,0.791666666666671,NA,TRUE
-53.7916666666667,-34.9583333333333,NA,TRUE
-56.875,-34.875,NA,TRUE
-85.9583333333333,29.625,NA,TRUE
-49.625,0.125,NA,TRUE
-57.4583333333333,-39.2083333333333,NA,TRUE
-50.7083333333333,-32.9583333333333,NA,TRUE
-95.5416666666667,28.625,NA,TRUE
-92.7916666666667,28.2083333333333,NA,TRUE
-92.625,28.9583333333333,NA,TRUE
-52.2916666666667,5.04166666666667,NA,TRUE
-55.625,-38.125,NA,TRUE
-61.9583333333333,-39.7916666666667,NA,TRUE
-58.2083333333333,-42.125,NA,TRUE
-84.2916666666667,27.4583333333333,NA,TRUE
-56.5416666666667,-35.2916666666667,NA,TRUE
-96.4583333333333,27.625,NA,TRUE
-68.2916666666667,40.5416666666667,NA,TRUE
-74.4583333333333,38.9583333333333,NA,TRUE
-49.7083333333333,1.70833333333334,NA,TRUE
-61.875,-39.625,NA,TRUE
-61.875,-40.4583333333333,NA,TRUE
-52.7083333333333,-33.2916666666667,NA,TRUE
-46.125,-24.375,NA,TRUE
-95.2916666666667,27.875,NA,TRUE
-97.0416666666667,25.9583333333333,NA,TRUE
-50.125,2.875,NA,TRUE
-50.375,2.375,NA,TRUE
-52.9583333333333,5.70833333333334,NA,TRUE
-56.375,-36.7083333333333,NA,TRUE
-92.7083333333333,29.0416666666667,NA,TRUE
-59.375,-40.625,NA,TRUE
-85.875,29.7083333333333,NA,TRUE
-61.0416666666667,-40.9583333333333,NA,TRUE
-70.2916666666667,41.875,NA,TRUE
-92.9583333333333,28.7916666666667,NA,TRUE
-48.4583333333333,-27.375,NA,TRUE
-80.375,31.7916666666667,NA,TRUE
-60.9583333333333,-40.625,NA,TRUE
-47.125,-0.625,NA,TRUE
-74.7916666666667,36.5416666666667,NA,TRUE
-82.9583333333333,26.875,NA,TRUE
-60.125,-40.625,NA,TRUE
-46.0416666666667,-25.2083333333333,NA,TRUE
-71.875,9.70833333333334,NA,TRUE
-56.125,-39.2916666666667,NA,TRUE
-88.5416666666667,29.9583333333333,NA,TRUE
-69.5416666666667,41.4583333333333,NA,TRUE
-85.7916666666667,29.875,NA,TRUE
-49.7916666666667,-30.2083333333333,NA,TRUE
-52.4583333333333,-34.2083333333333,NA,TRUE
-76.9583333333333,34.625,NA,TRUE
-50.375,0.0416666666666714,NA,TRUE
-92.2083333333333,28.9583333333333,NA,TRUE
-89.5416666666667,28.9583333333333,NA,TRUE
-56.2916666666667,-39.2083333333333,NA,TRUE
-51.875,4.625,NA,TRUE
-49.7083333333333,3.54166666666667,NA,TRUE
-50.875,-31.125,NA,TRUE
-75.125,38.375,NA,TRUE
-66.9583333333333,42.0416666666667,NA,TRUE
-71.2083333333333,11.375,NA,TRUE
-57.2916666666667,-37.7083333333333,NA,TRUE
-83.2916666666667,15.0416666666667,NA,TRUE
-67.5416666666667,41.625,NA,TRUE
-75.2083333333333,38.2083333333333,NA,TRUE
-62.0416666666667,-40.125,NA,TRUE
-63.2083333333333,-42.4583333333333,NA,TRUE
-53.7083333333333,-34.9583333333333,NA,TRUE
-54.0416666666667,6.20833333333334,NA,TRUE
-52.7083333333333,-33.875,NA,TRUE
-76.7916666666667,34.125,NA,TRUE
-56.2083333333333,-37.625,NA,TRUE
-83.2083333333333,26.5416666666667,NA,TRUE
-49.4583333333333,1.29166666666667,NA,TRUE
-68.2916666666667,41.625,NA,TRUE
-96.5416666666667,27.875,NA,TRUE
-65.0416666666667,-41.7916666666667,NA,TRUE
-53.2916666666667,6.70833333333334,NA,TRUE
-57.7916666666667,-41.2916666666667,NA,TRUE
-63.9583333333333,-42.125,NA,TRUE
-61.9583333333333,-40.2916666666667,NA,TRUE
-77.5416666666667,34.2916666666667,NA,TRUE
-83.2916666666667,29.4583333333333,NA,TRUE
-59.875,-39.4583333333333,NA,TRUE
-48.9583333333333,3.29166666666667,NA,TRUE
-74.5416666666667,37.2916666666667,NA,TRUE
-57.125,-37.5416666666667,NA,TRUE
-48.4583333333333,2.79166666666667,NA,TRUE
-57.125,-35.4583333333333,NA,TRUE
-57.0416666666667,-38.7083333333333,NA,TRUE
-50.7083333333333,3.20833333333334,NA,TRUE
-50.875,3.04166666666667,NA,TRUE
-47.625,-24.875,NA,TRUE
-56.0416666666667,-38.875,NA,TRUE
-60.375,-41.4583333333333,NA,TRUE
-57.5416666666667,-34.4583333333333,NA,TRUE
-74.625,38.125,NA,TRUE
-47.2916666666667,-25.5416666666667,NA,TRUE
-60.2083333333333,-42.125,NA,TRUE
-48.0416666666667,2.375,NA,TRUE
-67.375,40.9583333333333,NA,TRUE
-61.2083333333333,-39.625,NA,TRUE
-50.0416666666667,-30.625,NA,TRUE
-76.625,35.2083333333333,NA,TRUE
-74.875,36.4583333333333,NA,TRUE
-82.7916666666667,26.2083333333333,NA,TRUE
-83.0416666666667,28.4583333333333,NA,TRUE
-91.2083333333333,28.375,NA,TRUE
-49.625,1.95833333333334,NA,TRUE
-61.0416666666667,-39.625,NA,TRUE
-55.4583333333333,5.95833333333334,NA,TRUE
-59.2916666666667,-40.9583333333333,NA,TRUE
-90.2916666666667,28.7083333333333,NA,TRUE
-76.4583333333333,38.125,NA,TRUE
-64.875,-41.875,NA,TRUE
-47.2916666666667,-26.375,NA,TRUE
-89.5416666666667,29.5416666666667,NA,TRUE
-61.375,-41.7916666666667,NA,TRUE
-51.375,5.04166666666667,NA,TRUE
-55.4583333333333,6.29166666666667,NA,TRUE
-49.7916666666667,3.70833333333334,NA,TRUE
-52.5416666666667,5.45833333333334,NA,TRUE
-48.5416666666667,-27.4583333333333,NA,TRUE
